product_id,product_name,category,cluster,segment_name,x,y,z,discount_percentage,sentiment_score,rating_gap,actual_price,rating,rating_count,log_actual_price,log_rating_count,model_algo,pca_total_variance,pca1_variance,pca2_variance,pca3_variance
B06XDKWLJH,"Western Digital WD 1.5TB Elements Portable Hard Disk Drive, USB 3.0, Compatible with PC, PS4 and Xbox, External HDD (WDBU6Y0015BBK-WESN)",Computers&Accessories|ExternalDevices&DataStorage|ExternalHardDisks,1,프리미엄 베스트셀러,1.8443982926743825,1.0891607217125607,0.0077745937895834,0.22,0.1843261562998405,0.2878369218500798,5734.0,4.4,25006.0,8.65434302956347,10.126911064657651,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B01J1CFO5I,Redgear MP35 Speed-Type Gaming Mousepad (Black/Red),Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|Gamepads,2,관심 필요 상품,1.095148388299786,0.4273403463239152,-0.7822530461882258,0.46,0.2347222222222222,0.3026388888888888,550.0,4.6,33434.0,6.311734809152915,10.41735853448808,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B07J2NGB69,"Lenovo 400 Wireless Mouse, 1200DPI Optical Sensor, 2.4GHz Wireless Nano USB, 3-Button (Left,Right,Scroll) Upto 8M Left/Right & 100K Scroll clicks & 1yr Battery, Ambidextrous, Ergonomic GY50R91293","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",2,관심 필요 상품,1.896165008378252,-0.6963446652430119,-0.2993730371547489,0.55,0.0962962962962963,0.3318518518518519,1390.0,4.4,6301.0,7.237778191923443,8.74862232231722,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B00MUTWLW4,"Logitech K480 Wireless Multi-Device Keyboard for Windows, macOS, iPadOS, Android or Chrome OS, Bluetooth, Compact, Compatible with PC, Mac, Laptop, Smartphone, Tablet - Black","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboards",1,프리미엄 베스트셀러,1.710551470473743,1.0343697292231635,-0.359822303872103,0.21,0.1878606060606061,0.2860696969696971,3295.0,4.4,22618.0,8.100464891029363,10.026545540027982,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B08QSC1XY8,"Zoul USB C 60W Fast Charging 3A 6ft/2M Long Type C Nylon Braided Data Cable Quick Charger Cable QC 3.0 for Samsung Galaxy M31S M30 S10 S9 S20 Plus, Note 10 9 8, A20e A40 A50 A70 (2M, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,2,관심 필요 상품,0.8654322943904407,-1.4264614858609344,-0.2779490319901447,0.65,0.1592857142857142,0.2803571428571428,1099.0,4.3,974.0,7.003065458786462,6.882437470997847,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B017NC2IPM,"RESONATE RouterUPS CRU12V2A | Zero Drop | UPS for WiFi Router | Mini UPS | Up to 4 Hours PowerBackup | Battery Replacement Program | Router UPS Compatible with 12V <2A Routers, FTTH, Modem, Set Top Box, Alexa, Mini Camera",Computers&Accessories|NetworkingDevices|Routers,2,관심 필요 상품,1.337618237599775,0.5677389060462559,-0.0022526329802984,0.38,0.1892543859649122,0.2653728070175438,2911.0,4.3,20342.0,7.976595409316577,9.920492151351953,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B00N1U7JXM,"3M Post-it Sticky Note Cube, 200 Sheets (4 Colors x 50 Sheets) | 3"" x 3"" Size | For notes, reminders, study, school and organizing","OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|Notepads&MemoBooks",0,가성비 호평 상품,-2.79429323565204,0.9013680676655956,-1.0265917990254576,0.49,0.6,0.08,175.0,4.4,7429.0,5.170483995038151,8.913281137711804,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B08HQL67D6,OFIXO Multi-Purpose Laptop Table/Study Table/Bed Table/Foldable and Portable Wooden/Writing Desk (Wooden),Computers&Accessories|Accessories&Peripherals|LaptopAccessories|Lapdesks,2,관심 필요 상품,-0.1146887284235467,1.968052646255817,-1.640373623036889,0.0,0.3108333333333333,0.1445833333333334,599.0,4.0,26423.0,6.396929655216146,10.182027967070626,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09RKFBCV7,"Fire-Boltt Ninja Calling 1.69"" Bluetooth Calling Smart Watch, Dial Pad, Speaker, AI Voice Assistant with 450 NITS Peak Brightness, Wrist Gaming & 100+ Watch Faces with SpO2, HR, Multiple Sports Mode",Electronics|WearableTechnology|SmartWatches,1,프리미엄 베스트셀러,-0.2704993663493731,0.3564422500111806,1.7903232489209275,0.75,0.3408098845598846,0.1695950577200577,7999.0,4.2,31305.0,8.987196820661973,10.351565051448167,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B08KHM9VBJ,"Airtel AMF-311WW Data Card (Black), 4g Hotspot Support with 2300 Mah Battery",Computers&Accessories|NetworkingDevices|DataCards&Dongles,2,관심 필요 상품,0.9277797082745194,0.4295262834412419,-0.01214897820587,0.35,0.1411764705882353,0.1894117647058824,3250.0,3.8,11213.0,8.086717920303906,9.32491827668362,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B01IOZUHRS,Gizga Essentials Laptop Power Cable Cord- 3 Pin Adapter Isi Certified(1 Meter/3.3 Feet),Computers&Accessories|Accessories&Peripherals|LaptopAccessories|LaptopChargers&PowerSupplies,2,관심 필요 상품,-0.5978862680924296,-0.140142937142208,-0.3128843338561698,0.64,0.3,0.1699999999999999,499.0,4.1,10174.0,6.214608098422191,9.227689010310796,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B00CEQEGPI,"Logitech MK270r USB Wireless Keyboard and Mouse Set for Windows, 2.4 GHz Wireless, Spill-resistant Design, 8 Multimedia & Shortcut Keys, 2-Year Battery Life, PC/Laptop- Black","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MouseSets",2,관심 필요 상품,1.3646183780479173,0.3348383649903542,-0.1072794260002436,0.41,0.1571589354132457,0.2614205322933772,2295.0,4.2,17413.0,7.738923757439457,9.76502975938856,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B08B6XWQ1C,"DIGITEK® (DTR-200MT) (18 CM) Portable & Flexible Mini Tripod with Mobile Holder & 360 Degree Ball Head, For Smart Phones, Compact Cameras, GoPro, Maximum Operating Height: 7.87 Inch, Maximum Load Upto: 1 kgs",Electronics|Cameras&Photography|Accessories|Tripods&Monopods|TripodLegs,2,관심 필요 상품,-0.3403485468322324,-0.2804428909659752,0.0627884192307326,0.65,0.2982369614512472,0.1908815192743764,995.0,4.2,6676.0,6.903747257584598,8.806424063857868,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B01DGVKBC6,"FEDUS Cat6 Ethernet Cable, 10 Meter High Speed 550MHZ / 10 Gigabit Speed UTP LAN Cable, Network Cable Internet Cable RJ45 Cable LAN Wire, Patch Computer Cord Gigabit Category 6 Wires for Modem, Router",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|EthernetCables,0,가성비 호평 상품,-0.7857691406170879,0.5902083350015789,-0.817377311417525,0.42,0.3999999999999999,0.1800000000000001,499.0,4.4,8076.0,6.214608098422191,8.996775795442296,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B008FWZGSG,"Samsung Original Type C to C Cable - 3.28 Feet (1 Meter), White",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,2,관심 필요 상품,-0.3586612981495819,0.4585770152780555,-2.0983734860016567,0.0,0.3479166666666667,0.1860416666666666,599.0,4.3,355.0,6.396929655216146,5.87493073085203,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B08JD36C6H,Kingston DataTraveler Exodia DTX/32 GB Pen Drive USB 3.2 Gen 1 (Multicolor),Computers&Accessories|ExternalDevices&DataStorage|PenDrives,2,관심 필요 상품,0.5063572364581267,0.9329603604466612,-1.4471401301372278,0.22,0.2239583333333333,0.2080208333333333,450.0,4.1,18656.0,6.111467339502679,9.833976689772,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B00E3DVQFS,"Duracell Rechargeable AA 2500mAh Batteries, 4 Pcs",Electronics|GeneralPurposeBatteries&BatteryChargers|DisposableBatteries,2,관심 필요 상품,0.7521806172299497,1.329831398708461,-0.8699552428168016,0.21,0.2784848484848484,0.2407575757575759,1109.0,4.4,31599.0,7.01211529430638,10.360912399575003,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B0B4HJNPV4,"pTron Solero T351 3.5Amps Fast Charging Type-C to Type-C PD Data & Charging USB Cable, Made in India, 480Mbps Data Sync, Durable 1 Meter Long Cable for Type-C Smartphones, Tablets & Laptops (Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,2,관심 필요 상품,-0.079796369964095,-1.6367295434146227,0.1594876065296324,0.8,0.1749999999999999,0.1925,999.0,3.9,1075.0,6.907755278982137,6.98100574072173,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B00BN5SNF0,"ENVIE® (AA10004PLNi-CD) AA Rechargeable Batteries, Low Self Discharge, AA 1000mAh Ni-CD (Pack of 4)",Electronics|GeneralPurposeBatteries&BatteryChargers|RechargeableBatteries,2,관심 필요 상품,0.8444290780362065,1.1892232274267602,-2.415755677670883,0.0,0.1559523809523809,0.2020238095238096,250.0,3.9,13971.0,5.525452939131784,9.544810605926722,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09SGGRKV8,"ZEBRONICS Zeb-Buds 30 3.5Mm Stereo Wired in Ear Earphones with Mic for Calling, Volume Control, Multifunction Button, 14Mm Drivers, Stylish Eartip,1.2 Meter Durable Cable and Lightweight Design(Red)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",0,가성비 호평 상품,-0.9797252664279577,-0.5963730684950154,-0.5140049246510356,0.6,0.238494623655914,0.1007526881720429,499.0,3.6,2492.0,6.214608098422191,7.821242083523558,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B07XLCFSSN,"Amazonbasics Nylon Braided Usb-C To Lightning Cable, Fast Charging Mfi Certified Smartphone, Iphone Charger (6-Foot, Dark Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,2,관심 필요 상품,-0.1675250078175818,0.4671440404360953,0.2546419585906652,0.53,0.351025641025641,0.2044871794871796,1900.0,4.4,13552.0,7.550135342488429,9.514363204016016,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09RZS1NQT,"Sounce 65W OnePlus Dash Warp Charge Cable, 6.5A Type-C to USB C PD Data Sync Fast Charging Cable Compatible with One Plus 8T/ 9/ 9R/ 9 pro/ 9RT/ 10R/ Nord & for All Type C Devices – Red, 1 Meter",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,0,가성비 호평 상품,-1.2341352960685832,-1.4310915631022978,0.2630268773586325,0.8,0.3197368421052631,0.1401315789473685,999.0,4.0,575.0,6.907755278982137,6.356107660695892,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B084BR3QX8,LAPSTER Accessories Power Cable Cord 2 Pin Laptop Adapter and Tape Recorder 1.5M,Computers&Accessories|Accessories&Peripherals|LaptopAccessories|LaptopChargers&PowerSupplies,2,관심 필요 상품,0.2881037288405624,-1.7128279065338374,0.3145823294624627,0.85,0.0611111111111111,0.1694444444444444,999.0,3.5,2523.0,6.907755278982137,7.833600223661103,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09VC2D2WG,"Portronics Ruffpad 12E Re-Writable LCD Writing Pad with 30.4cm (12 inch) Writing Area, Single Tap Erase, Smart Lock, Long Battery Life, India's first notepad to save and share your child's first creatives via Ruffpad app on your Smartphone(Black)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|GraphicTablets",2,관심 필요 상품,-0.2260436526339136,-1.5609188371164722,0.0587254121438567,0.69,0.238095238095238,0.2009523809523808,1499.0,4.1,352.0,7.313220387090301,5.8664680569332965,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09163Q5CD,"Verilux® USB C Hub Multiport Adapter- 6 in 1 Portable Aluminum Type C Hub with 4K HDMI Output, USB 2.0/3.0 Ports, SD/Micro SD Card Reader Compatible for MacBook Pro 2016-2020, MacBook Air 2018-2020, Type-C Devices",Computers&Accessories|Accessories&Peripherals|USBHubs,2,관심 필요 상품,0.9402369706233488,-0.407155601494679,-0.4951155253655415,0.38,0.1607708333333333,0.2396145833333333,1929.0,4.1,1662.0,7.5652752818989315,7.416378479192928,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B08K9PX15C,Zebronics Zeb Wonderbar 10 USB Powered 2.0 Computer Speaker with RGB Lights,Computers&Accessories|Accessories&Peripherals|Audio&VideoAccessories|PCSpeakers,0,가성비 호평 상품,-1.7240430322055542,0.92150134116639,0.03430654268382,0.43,0.4538461538461539,0.073076923076923,1499.0,4.0,7352.0,7.313220387090301,8.902863672196222,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B083RD1J99,"HP Wired Mouse 100 with 1600 DPI Optical Sensor, USB Plug-and -Play,ambidextrous Design, Built-in Scrolling and 3 Handy Buttons. 3-Years Warranty (6VY96AA)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",0,가성비 호평 상품,-0.6921165503338366,0.80234600745732,-1.62975750172659,0.18,0.345,0.1474999999999999,399.0,4.1,3441.0,5.991464547107982,8.143807976771484,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09Z7YGV3R,"Anjaney Enterprise Smart Multipurpose Foldable Laptop Table with Cup Holder, Study Table, Bed Table, Breakfast Table, Foldable and Portable/Ergonomic & Rounded Edges/Non-Slip (Black)",Computers&Accessories|Accessories&Peripherals|LaptopAccessories|Lapdesks,2,관심 필요 상품,-0.2924460260834682,-2.009745024505699,-0.7326495999935677,0.62,0.2036842105263158,0.1981578947368421,699.0,4.0,93.0,6.551080335043404,4.543294782270004,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B00N3XLDW0,ENVIE ECR-20 Charger for AA & AAA Rechargeable Batteries,Electronics|Cameras&Photography|Accessories|Batteries&Chargers|BatteryChargers,2,관심 필요 상품,0.7492398850345338,0.9475704473630772,-1.401292194976631,0.25,0.1422619047619047,0.1888690476190476,400.0,3.8,40895.0,5.993961427306569,10.618787537737209,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B07Z53L5QL,"ProElite Faux Leather Smart Flip Case Cover for Apple iPad 10.2"" 9th Gen (2021) / 8th Gen / 7th Gen with Stylus Pen, Black","Computers&Accessories|Accessories&Peripherals|TabletAccessories|Bags,Cases&Sleeves|Cases",2,관심 필요 상품,0.0794376706367267,-0.0750904338792904,0.2725625650419044,0.63,0.2853174603174603,0.2173412698412699,1499.0,4.3,11006.0,7.313220387090301,9.306286713023391,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B00P93X0VO,"Classmate Pulse 6 Subject Notebook - Unruled, 300 Pages, Spiral Binding, 240mm*180mm","OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|WireboundNotebooks",2,관심 필요 상품,0.4090906632932569,0.9954814944324796,-2.748567382977483,0.05,0.2365277777777778,0.2217361111111111,120.0,4.2,8938.0,4.795790545596741,9.098179005087852,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B07SBGFDX9,"Pentonic Multicolor Ball Point Pen, Pack of 10","OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|StickBallpointPens",2,관심 필요 상품,1.2108616136440395,0.5341210408568516,-3.070744293125858,0.0,0.1229166666666666,0.2585416666666666,120.0,4.1,4308.0,4.795790545596741,8.368461137615839,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09C6HWG18,"Duracell Type C To Type C 5A (100W) Braided Sync & Fast Charging Cable, 3.9 Feet (1.2M). USB C to C Cable, Supports PD & QC 3.0 Charging, 5 GBPS Data Transmission – Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,2,관심 필요 상품,0.8317831537625484,-1.2205146956159203,-0.3022080635480721,0.51,0.1643621399176955,0.2578189300411523,1999.0,4.2,462.0,7.600902459542082,6.137727054086234,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B00NH11KIK,"AmazonBasics USB 2.0 Cable - A-Male to B-Male - for Personal Computer, Printer- 6 Feet (1.8 Meters), Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,2,관심 필요 상품,1.1645182166336854,0.1536176351400197,0.0454281704558617,0.7,0.1992375679875679,0.300381216006216,695.0,4.5,107686.0,6.54534966033442,11.586984150195084,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B07X2L5Z8C,"Logitech Pebble M350 Wireless Mouse with Bluetooth or USB - Silent, Slim Computer Mouse with Quiet Click for Laptop, Notebook, PC and Mac - Graphite","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",2,관심 필요 상품,1.1397033461299837,0.5309334464887192,-0.2654535415204106,0.35,0.2596969696969697,0.290151515151515,2295.0,4.6,10652.0,7.738923757439457,9.273596821611198,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B00VA7YYUO,Apsara Platinum Pencils Value Pack - Pack of 20,Home&Kitchen|CraftMaterials|DrawingMaterials|DrawingMedia|Pencils|WoodenPencils,0,가성비 호평 상품,-2.339574964809538,1.917368373678941,-2.63471202233964,0.0,0.5666666666666667,0.0766666666666666,99.0,4.3,5036.0,4.605170185988092,8.52456594574565,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B07L9FW9GF,"Zebronics Zeb-Power Wired USB Mouse, 3-Button, 1200 DPI Optical Sensor, Plug & Play, for Windows/Mac","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",2,관심 필요 상품,-0.1506338118228926,-0.0110569654706179,-1.459112594451056,0.4,0.2336931818181817,0.1831534090909091,249.0,4.0,5057.0,5.521460917862246,8.52872642722991,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B08D64C9FN,Ant Esports GM320 RGB Optical Wired Gaming Mouse | 8 Programmable Buttons | 12800 DPI,Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingMice,0,가성비 호평 상품,-1.706314914297759,0.069748102595179,1.280929869973563,0.79,0.4647058823529411,0.1076470588235295,2799.0,4.2,8537.0,7.937374696163295,9.052282067317908,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B07XJYYH7L,"Wecool Nylon Braided Multifunction Fast Charging Cable For Android Smartphone, Ios And Type C Usb Devices, 3 In 1 Charging Cable, 3A, (3 Feet) (Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,2,관심 필요 상품,0.3309177083855618,-0.7222285321585512,0.0468176197668482,0.67,0.0533549783549783,0.1333225108225108,999.0,3.3,9792.0,6.907755278982137,9.189423123720797,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B00LOD70SC,Pilot V7 Liquid Ink Roller Ball Pen (2 Blue + 1 Black),"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|RetractableBallpointPens",0,가성비 호평 상품,-0.8274287499286213,0.7635023324481323,-2.1240420476568524,0.15,0.3841666666666666,0.1679166666666666,210.0,4.3,2450.0,5.351858133476067,7.804251383528112,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09X76VL5L,"boAt Airdopes 191G True Wireless Earbuds with ENx™ Tech Equipped Quad Mics, Beast™ Mode(Low Latency- 65ms) for Gaming, 2x6mm Dual Drivers, 30H Playtime, IPX5, IWP™, Appealing Case LEDs(Sport Blue)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",0,가성비 호평 상품,-0.2475903070958814,-0.8350568747702036,0.3256983642117799,0.54,0.206998556998557,0.1365007215007214,3490.0,3.7,676.0,8.157943507105037,6.517671272912275,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B091JF2TFD,Boult Audio BassBuds Oak in-Ear Wired Earphones with 10mm Extra Bass Driver and HD Sound with mic(Brown),"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",0,가성비 호평 상품,-0.8859218831699819,-0.7281265649684348,0.0427467507908013,0.62,0.2942241379310345,0.1328879310344828,1299.0,3.9,1173.0,7.170119543449628,7.068172000388042,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B07S7DCJKS,"IT2M Designer Mouse Pad for Laptop/Computer (9.2 X 7.6 Inches, 12788)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",0,가성비 호평 상품,-1.1990678266913315,0.2550881746352257,-0.3146878466727049,0.6,0.4111111111111111,0.1544444444444443,499.0,4.3,9998.0,6.214608098422191,9.21024036697585,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09NC2TY11,"Noise ColorFit Ultra Buzz Bluetooth Calling Smart Watch with 1.75"" HD Display, 320x385 px Resolution, 100 Sports Modes, Stock Market Info Smartwatch for Men & Women (Olive Green)",Electronics|WearableTechnology|SmartWatches,0,가성비 호평 상품,-3.173577365283317,1.1775912709405272,1.459170043720895,0.58,0.65,-0.005,5999.0,4.1,5852.0,8.699514748210191,8.67470962929122,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B0BDS8MY8J,"Lapster Caddy for ssd and HDD, Optical Bay 2nd Hard Drive Caddy, Caddy 9.5mm for Laptop",Computers&Accessories|Components|InternalHardDrives,0,가성비 호평 상품,-0.4598766023875794,-1.8296442148891483,0.0940225723634626,0.8,0.2633078787878788,0.2083460606060606,999.0,4.2,362.0,6.907755278982137,5.8944028342648505,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09X7DY7Q4,SanDisk Extreme SD UHS I 64GB Card for 4K Video for DSLR and Mirrorless Cameras 170MB/s Read & 80MB/s Write,Electronics|Accessories|MemoryCards|MicroSD,2,관심 필요 상품,1.6413590992549263,1.05115039936063,0.145043832221224,0.48,0.1962083333333333,0.3018958333333333,1800.0,4.5,205052.0,7.496097345175956,12.231023761291087,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09YV575RK,"Fire-Boltt Ring Pro Bluetooth Calling, 1.75” 320*385px High Res, IP68 & SpO2 Monitoring, Pin Code Locking Functionality & Split Screen Access, Built in Mic & Speaker for HD Calls, Black, Free Size",Electronics|WearableTechnology|SmartWatches,1,프리미엄 베스트셀러,-0.0170606432890915,-0.2487292312374699,1.749784377024287,0.75,0.2650520833333333,0.1674739583333333,9999.0,4.0,9090.0,9.210340371976184,9.115040192121858,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B08LW31NQ6,"Lenovo 600 Bluetooth 5.0 Silent Mouse: Compact, Portable, Dongle-Free Multi-Device connectivity with Microsoft Swift Pair | 3-Level Adjustable DPI up to 2400 | Battery Life: up to 1 yr","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",0,가성비 호평 상품,-0.750871639893484,0.401285460339233,0.403692656981428,0.5,0.436078431372549,0.1819607843137255,2890.0,4.5,4099.0,7.969357742016346,8.318742252692399,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09ND94ZRG,"Boult Audio Airbass Propods X TWS Bluetooth Truly Wireless in Ear Earbuds with Mic, 32H Playtime, Fast Charging Type-C, Ipx5 Water Resistant, Touch Controls and Voice Assistant (Red)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",1,프리미엄 베스트셀러,0.1229696156831067,-0.6161116225148057,1.6016799459504858,0.82,0.1398643410852713,0.1300678294573642,5999.0,3.5,12966.0,8.699514748210191,9.470162947548884,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B00P93X6EK,"Classmate Soft Cover 6 Subject Spiral Binding Notebook, Unruled, 300 Pages","OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|WireboundNotebooks",2,관심 필요 상품,0.7494046445659219,0.8299605650605782,-2.7660524705962475,0.02,0.2556547619047619,0.2721726190476191,160.0,4.5,4428.0,5.081404364984463,8.395929103923198,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B07KRCW6LZ,"TP-Link Nano AC600 USB Wi-Fi Adapter(Archer T2U Nano)- 2.4G/5G Dual Band Wireless Network Adapter for PC Desktop Laptop, Mini Travel Size, Supports Windows 11,10, 8.1, 8, 7, XP/Mac OS 10.9-10.15",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,2,관심 필요 상품,0.3046624401445547,0.636992880327253,-0.2876321514592894,0.38,0.2895021645021645,0.2152489177489177,1599.0,4.3,12093.0,7.377758908227872,9.400464740833158,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B0994GP1CX,"LS LAPSTER Quality Assured Universal Silicone 15.6"" Keyboard Protector Skin|| Keyboard Dust Cover|| Keyboard Skin for 15.6"" Laptop| 15.6"" Keyguard| (3.93 x 11.81 x 0.39 inches)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|DustCovers",0,가성비 호평 상품,-0.5895774480919846,-1.227843146059878,0.6092418923927351,0.88,0.1299999999999999,0.0949999999999999,999.0,3.3,5692.0,6.907755278982137,8.646992628951082,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B07H8W9PB6,"KLAM LCD Writing Tablet Screenwriting Toys Board Smart Digital E-Note Pad 8.5 Inch Light Weight Magic Slate for Drawing Playing Noting by Kids and Adults Best Birthday Gift Girls Boys, Multicolor","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|GraphicTablets",0,가성비 호평 상품,-0.657007754171831,-2.5629954473650813,-0.989482979016454,0.65,0.2379166666666667,0.2010416666666665,499.0,4.1,21.0,6.214608098422191,3.091042453358316,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
B09NNHFSSF,CP PLUS 2MP Full HD Smart Wi-fi CCTV Security Camera | 360° with Pan Tilt | Two Way Talk | Cloud Monitor | Motion Detect | Night Vision | Supports SD Card (Up to 128 GB) | Alexa & Ok Google | CP-E21A,Electronics|Cameras&Photography|SecurityCameras|DomeCameras,0,가성비 호평 상품,-4.549359503949912,1.1227162245594131,1.3553974109516405,0.57,0.735,-0.1074999999999999,4700.0,3.8,1880.0,8.45553053102413,7.53955882930103,KMeans,0.7752025104884381,0.3662245464713259,0.2137980102798425,0.1951799537372696
